Timestamp,ATM IV
2024-07-14T15:44:56.237903,45.46
2024-07-14T15:44:58.962212,45.46
2024-07-14T15:45:05.679517,45.45
2024-07-14T15:45:07.920820,45.45
2024-07-14T15:45:08.956161,45.45
2024-07-14T15:45:17.598881,45.43
2024-07-14T15:45:19.120303,45.42
2024-07-14T15:45:19.520099,45.42
2024-07-14T15:45:30.402477,45.42
2024-07-14T15:45:30.652172,45.42
2024-07-14T15:45:31.118286,45.42
2024-07-14T15:45:40.158249,45.45
2024-07-14T15:45:41.035618,45.45
2024-07-14T15:45:41.359585,45.45
2024-07-14T15:45:49.919834,45.48
2024-07-14T15:45:50.957431,45.48
2024-07-14T15:45:52.157442,45.48
2024-07-14T15:46:00.719822,45.5
2024-07-14T15:46:02.801328,45.51
2024-07-14T15:46:03.676345,45.51
2024-07-14T15:46:11.918698,45.53
2024-07-14T15:46:13.035656,45.53
2024-07-14T15:46:13.678513,45.53
2024-07-14T15:46:22.957943,45.55
2024-07-14T15:46:23.040587,45.55
2024-07-14T15:46:23.835769,45.55
2024-07-14T15:46:32.799720,45.57
2024-07-14T15:46:34.079115,45.58
2024-07-14T15:46:34.478369,45.58
2024-07-14T15:46:45.195879,45.6
2024-07-14T15:46:46.159554,45.6
2024-07-14T15:46:46.320514,45.6
2024-07-14T15:46:59.115050,45.63
2024-07-14T15:47:00.556407,45.63
2024-07-14T15:47:00.876511,45.63
2024-07-14T15:47:07.599302,45.64
2024-07-14T15:47:11.844457,45.65
2024-07-14T15:47:11.998382,45.65
2024-07-14T15:47:16.800420,45.66
2024-07-14T15:47:22.810313,45.68
2024-07-14T15:47:23.759785,45.68
2024-07-14T15:47:26.877030,45.69
2024-07-14T15:47:32.717826,45.69
2024-07-14T15:47:33.600543,45.68
2024-07-14T15:47:37.838366,45.68
2024-07-14T15:47:44.321762,45.67
2024-07-14T15:47:44.476502,45.67
2024-07-14T15:47:47.916240,45.66
2024-07-14T15:47:54.557440,45.72
2024-07-14T15:47:55.036905,45.72
2024-07-14T15:47:56.877316,45.73
2024-07-14T15:48:06.158029,45.77
2024-07-14T15:48:06.315488,45.77
2024-07-14T15:48:06.796052,45.77
2024-07-14T15:48:14.957223,45.8
2024-07-14T15:48:16.718428,45.81
2024-07-14T15:48:19.198266,45.82
2024-07-14T15:48:25.199862,45.84
2024-07-14T15:48:27.438881,45.85
2024-07-14T15:48:29.277764,45.85
2024-07-14T15:48:35.449689,45.87
2024-07-14T15:48:38.955191,45.87
2024-07-14T15:48:39.119298,45.87
2024-07-14T15:48:44.556927,45.88
2024-07-14T15:48:51.439665,45.89
2024-07-14T15:48:51.917171,45.89
2024-07-14T15:48:56.957464,45.91
2024-07-14T15:49:01.915816,45.92
2024-07-14T15:49:02.719436,45.92
2024-07-14T15:49:07.516044,45.94
2024-07-14T15:49:11.597643,45.95
2024-07-14T15:49:12.877813,45.95
2024-07-14T15:49:19.439418,45.97
2024-07-14T15:49:22.718482,45.98
2024-07-14T15:49:22.878767,45.98
2024-07-14T15:49:30.398593,46.0
2024-07-14T15:49:34.162095,46.0
2024-07-14T15:49:34.318166,46.0
2024-07-14T15:49:39.116324,46.02
2024-07-14T15:49:44.634964,46.04
2024-07-14T15:49:45.117381,46.04
2024-07-14T15:49:49.358945,46.05
2024-07-14T15:49:55.598160,46.07
2024-07-14T15:49:56.727782,46.08
2024-07-14T15:49:59.439794,46.08
2024-07-14T15:50:06.558530,46.09
2024-07-14T15:50:07.518967,46.09
2024-07-14T15:50:09.519309,46.09
2024-07-14T15:50:16.644726,46.09
2024-07-14T15:50:17.361565,46.09
2024-07-14T15:50:19.277434,46.09
2024-07-14T15:50:26.957788,46.11
2024-07-14T15:50:27.837768,46.12
2024-07-14T15:50:28.639532,46.12
2024-07-14T15:50:37.195506,46.15
2024-07-14T15:50:38.079735,46.15
2024-07-14T15:50:38.886001,46.15
2024-07-14T15:50:49.998491,46.18
2024-07-14T15:50:50.078342,46.18
2024-07-14T15:50:50.877312,46.19
2024-07-14T15:51:00.395540,46.21
2024-07-14T15:51:00.797030,46.21
2024-07-14T15:51:01.212069,46.21
2024-07-14T15:51:09.198794,46.24
2024-07-14T15:51:11.275738,46.24
2024-07-14T15:51:12.241632,46.24
2024-07-14T15:51:19.522383,46.25
2024-07-14T15:51:21.435088,46.26
2024-07-14T15:51:22.237725,46.26
2024-07-14T15:51:29.121103,46.27
2024-07-14T15:51:31.036744,46.27
2024-07-14T15:51:32.800518,46.27
2024-07-14T15:51:40.077025,46.28
2024-07-14T15:51:41.681143,46.29
2024-07-14T15:51:43.279229,46.3
2024-07-14T15:51:51.035867,46.32
2024-07-14T15:51:51.278534,46.32
2024-07-14T15:51:52.238182,46.33
2024-07-14T15:52:02.796093,46.35
2024-07-14T15:52:02.800914,46.35
2024-07-14T15:52:03.116638,46.35
2024-07-14T15:52:11.922317,46.38
2024-07-14T15:52:13.275023,46.38
2024-07-14T15:52:13.598208,46.38
2024-07-14T15:52:20.485142,46.4
2024-07-14T15:52:23.836031,46.4
2024-07-14T15:52:23.839431,46.4
2024-07-14T15:52:28.401179,46.41
2024-07-14T15:52:34.720620,46.43
2024-07-14T15:52:35.599564,46.43
2024-07-14T15:52:38.802673,46.44
2024-07-14T15:52:44.075696,46.45
2024-07-14T15:52:46.395935,46.46
2024-07-14T15:52:51.275544,46.47
2024-07-14T15:52:57.039467,46.48
2024-07-14T15:52:59.835905,46.48
2024-07-14T15:53:02.637103,46.48
2024-07-14T15:53:08.161859,46.49
2024-07-14T15:53:10.959568,46.5
2024-07-14T15:53:13.048774,46.5
2024-07-14T15:53:17.676317,46.51
2024-07-14T15:53:21.835133,46.52
2024-07-14T15:53:22.958481,46.52
2024-07-14T15:53:28.079340,46.53
2024-07-14T15:53:32.559605,46.54
2024-07-14T15:53:33.276241,46.54
2024-07-14T15:53:37.518192,46.54
2024-07-14T15:53:43.597149,46.54
2024-07-14T15:53:44.555698,46.54
2024-07-14T15:53:47.684672,46.54
2024-07-14T15:53:55.118469,46.54
2024-07-14T15:53:55.358471,46.54
2024-07-14T15:53:56.726052,46.54
2024-07-14T15:54:06.159166,46.56
2024-07-14T15:54:06.955882,46.56
2024-07-14T15:54:07.038111,46.56
2024-07-14T15:54:14.016268,46.57
2024-07-14T15:54:17.356414,46.58
2024-07-14T15:54:17.999927,46.58
2024-07-14T15:54:24.800234,46.59
2024-07-14T15:54:28.795480,46.6
2024-07-14T15:54:28.855699,46.6
2024-07-14T15:54:35.438358,46.61
2024-07-14T15:54:40.877053,46.62
2024-07-14T15:54:41.197699,46.62
2024-07-14T15:54:43.759679,46.63
2024-07-14T15:54:53.277142,46.66
2024-07-14T15:54:55.195361,46.66
2024-07-14T15:54:56.091034,46.67
2024-07-14T15:55:03.758208,46.7
2024-07-14T15:55:05.920393,46.7
2024-07-14T15:55:07.436076,46.71
2024-07-14T15:55:14.236081,46.73
2024-07-14T15:55:14.639315,46.73
2024-07-14T15:55:17.677633,46.74
2024-07-14T15:55:25.195568,46.76
2024-07-14T15:55:25.357948,46.76
2024-07-14T15:55:26.076111,46.76
2024-07-14T15:55:35.756536,46.74
2024-07-14T15:55:36.635790,46.74
2024-07-14T15:55:36.715549,46.74
2024-07-14T15:55:43.921788,46.74
2024-07-14T15:55:47.196590,46.74
2024-07-14T15:55:47.924513,46.74
2024-07-14T15:55:52.478676,46.74
2024-07-14T15:55:57.198942,46.73
2024-07-14T15:55:59.039167,46.74
2024-07-14T15:56:03.040663,46.74
2024-07-14T15:56:08.478956,46.74
2024-07-14T15:56:09.839078,46.74
2024-07-14T15:56:14.162117,46.73
2024-07-14T15:56:19.282736,46.72
2024-07-14T15:56:20.878576,46.72
2024-07-14T15:56:25.036146,46.72
2024-07-14T15:56:29.367508,46.73
2024-07-14T15:56:31.598927,46.73
2024-07-14T15:56:35.036067,46.73
2024-07-14T15:56:39.040742,46.74
2024-07-14T15:56:44.475811,46.75
2024-07-14T15:56:46.076738,46.75
2024-07-14T15:56:49.439140,46.74
2024-07-14T15:56:56.396751,46.72
2024-07-14T15:56:59.116201,46.71
2024-07-14T15:57:02.236135,46.71
2024-07-14T15:57:08.239373,46.72
2024-07-14T15:57:08.478848,46.72
2024-07-14T15:57:11.039526,46.71
2024-07-14T15:57:19.200202,46.68
2024-07-14T15:57:19.756989,46.67
2024-07-14T15:57:20.236178,46.67
2024-07-14T15:57:29.115081,46.64
2024-07-14T15:57:29.598129,46.64
2024-07-14T15:57:30.078821,46.64
2024-07-14T15:57:38.159932,46.61
2024-07-14T15:57:39.842346,46.61
2024-07-14T15:57:40.719311,46.6
2024-07-14T15:57:49.755991,46.58
2024-07-14T15:57:50.158243,46.58
2024-07-14T15:57:50.568163,46.58
2024-07-14T15:57:57.678871,46.56
2024-07-14T15:58:00.319692,46.55
2024-07-14T15:58:02.008601,46.54
2024-07-14T15:58:06.555927,46.53
2024-07-14T15:58:10.878745,46.52
2024-07-14T15:58:13.681662,46.51
2024-07-14T15:58:18.236802,46.5
2024-07-14T15:58:22.557083,46.49
2024-07-14T15:58:24.479101,46.48
2024-07-14T15:58:28.957246,46.46
2024-07-14T15:58:32.076028,46.46
2024-07-14T15:58:35.035608,46.45
2024-07-14T15:58:38.959539,46.43
2024-07-14T15:58:42.079364,46.43
2024-07-14T15:58:45.759802,46.42
2024-07-14T15:58:52.720013,46.42
2024-07-14T15:58:53.036082,46.42
2024-07-14T15:58:57.596281,46.43
2024-07-14T15:59:05.436843,46.43
2024-07-14T15:59:05.518635,46.43
2024-07-14T15:59:06.236065,46.43
2024-07-14T15:59:15.036570,46.44
2024-07-14T15:59:17.357050,46.44
2024-07-14T15:59:17.440479,46.44
2024-07-14T15:59:23.675310,46.44
2024-07-14T15:59:27.680544,46.44
2024-07-14T15:59:28.476681,46.44
2024-07-14T15:59:33.916460,46.44
2024-07-14T15:59:38.956620,46.44
2024-07-14T15:59:39.275648,46.44
2024-07-14T15:59:42.636261,46.45
2024-07-14T15:59:49.434895,46.45
2024-07-14T15:59:50.001925,46.45
2024-07-14T15:59:53.195383,46.45
2024-07-14T15:59:59.998241,46.45
2024-07-14T16:00:01.917668,46.45
2024-07-14T16:00:05.117327,46.45
2024-07-14T16:00:11.116069,46.43
2024-07-14T16:00:12.322236,46.43
2024-07-14T16:00:15.918482,46.42
2024-07-14T16:00:21.680554,46.42
2024-07-14T16:00:23.280445,46.42
2024-07-14T16:00:26.239682,46.42
2024-07-14T16:00:30.881811,46.42
2024-07-14T16:00:33.760062,46.42
2024-07-14T16:00:36.959146,46.42
2024-07-14T16:00:42.646142,46.41
2024-07-14T16:00:44.796805,46.41
2024-07-14T16:00:51.117967,46.39
2024-07-14T16:00:54.155846,46.39
2024-07-14T16:00:57.681075,46.38
2024-07-14T16:01:01.751549,46.38
2024-07-14T16:01:06.002767,46.37
2024-07-14T16:01:08.238248,46.37
2024-07-14T16:01:13.118869,46.36
2024-07-14T16:01:16.396302,46.36
2024-07-14T16:01:20.476093,46.36
2024-07-14T16:01:24.006008,46.36
2024-07-14T16:01:28.402545,46.36
2024-07-14T16:01:31.037363,46.36
2024-07-14T16:01:34.962365,46.36
2024-07-14T16:01:39.835959,46.35
2024-07-14T16:01:42.957264,46.35
2024-07-14T16:01:45.519037,46.34
2024-07-14T16:01:50.717191,46.34
2024-07-14T16:01:53.278480,46.34
2024-07-14T16:01:55.680130,46.33
2024-07-14T16:01:59.759746,46.33
2024-07-14T16:02:03.115826,46.33
2024-07-14T16:02:08.399752,46.32
2024-07-14T16:02:10.799758,46.32
2024-07-14T16:02:15.036554,46.32
2024-07-14T16:02:18.475965,46.32
2024-07-14T16:02:21.516895,46.31
2024-07-14T16:02:24.155545,46.31
2024-07-14T16:02:30.480303,46.32
2024-07-14T16:02:31.997497,46.32
2024-07-14T16:02:35.676226,46.31
2024-07-14T16:02:39.918903,46.3
2024-07-14T16:02:43.196375,46.29
2024-07-14T16:02:45.279003,46.29
2024-07-14T16:02:52.316447,46.29
2024-07-14T16:02:56.241043,46.29
2024-07-14T16:02:56.795662,46.29
2024-07-14T16:03:02.400122,46.29
2024-07-14T16:03:07.515780,46.29
2024-07-14T16:03:08.479366,46.29
2024-07-14T16:03:13.199446,46.29
2024-07-14T16:03:17.676094,46.3
2024-07-14T16:03:18.158159,46.3
2024-07-14T16:03:23.761733,46.31
2024-07-14T16:03:27.677564,46.32
2024-07-14T16:03:28.716399,46.32
2024-07-14T16:03:34.799510,46.32
2024-07-14T16:03:37.277761,46.32
2024-07-14T16:03:38.479883,46.31
2024-07-14T16:03:45.519358,46.31
2024-07-14T16:03:47.438601,46.31
2024-07-14T16:03:48.718973,46.31
2024-07-14T16:03:55.918566,46.31
2024-07-14T16:03:58.024747,46.32
2024-07-14T16:04:00.235635,46.32
2024-07-14T16:04:05.516626,46.32
2024-07-14T16:04:08.639169,46.32
2024-07-14T16:04:11.198904,46.31
2024-07-14T16:04:14.962172,46.31
2024-07-14T16:04:17.437541,46.3
2024-07-14T16:04:20.957296,46.29
2024-07-14T16:04:24.880030,46.29
2024-07-14T16:04:26.880397,46.29
2024-07-14T16:04:31.437904,46.3
2024-07-14T16:04:36.319427,46.31
2024-07-14T16:04:36.718862,46.31
2024-07-14T16:04:41.358954,46.32
2024-07-14T16:04:46.880740,46.33
2024-07-14T16:04:47.598958,46.33
2024-07-14T16:04:54.959599,46.34
2024-07-14T16:05:00.316624,46.35
2024-07-14T16:05:00.561823,46.35
2024-07-14T16:05:03.277358,46.35
2024-07-14T16:05:11.274903,46.37
2024-07-14T16:05:11.915574,46.37
2024-07-14T16:05:13.037906,46.37
2024-07-14T16:05:21.597203,46.38
2024-07-14T16:05:21.866615,46.38
2024-07-14T16:05:22.572226,46.38
2024-07-14T16:05:31.518882,46.38
2024-07-14T16:05:33.517276,46.38
2024-07-14T16:05:33.597791,46.38
2024-07-14T16:05:39.043086,46.38
2024-07-14T16:05:44.972279,46.39
2024-07-14T16:05:45.196746,46.39
2024-07-14T16:05:48.241626,46.39
2024-07-14T16:05:55.995990,46.39
2024-07-14T16:05:56.318009,46.39
2024-07-14T16:05:58.158176,46.39
2024-07-14T16:06:06.005413,46.39
2024-07-14T16:06:07.923158,46.39
2024-07-14T16:06:08.084701,46.39
2024-07-14T16:06:14.879280,46.39
2024-07-14T16:06:19.119466,46.38
2024-07-14T16:06:19.438399,46.38
2024-07-14T16:06:24.556898,46.38
2024-07-14T16:06:29.839490,46.38
2024-07-14T16:06:30.640093,46.38
2024-07-14T16:06:35.198441,46.37
2024-07-14T16:06:40.887057,46.36
2024-07-14T16:06:42.158415,46.36
2024-07-14T16:06:44.011350,46.36
2024-07-14T16:06:50.877497,46.34
2024-07-14T16:06:55.679254,46.33
2024-07-14T16:06:56.399893,46.33
2024-07-14T16:07:02.559360,46.32
2024-07-14T16:07:06.557211,46.32
2024-07-14T16:07:07.118327,46.32
2024-07-14T16:07:12.414126,46.31
2024-07-14T16:07:17.755161,46.3
2024-07-14T16:07:17.845331,46.3
2024-07-14T16:07:20.077541,46.3
2024-07-14T16:07:27.916748,46.3
2024-07-14T16:07:28.557947,46.3
2024-07-14T16:07:29.601283,46.3
2024-07-14T16:07:39.035513,46.29
2024-07-14T16:07:39.915755,46.29
2024-07-14T16:07:40.477498,46.29
2024-07-14T16:07:47.920952,46.29
2024-07-14T16:07:51.122619,46.29
2024-07-14T16:07:51.363071,46.29
2024-07-14T16:07:57.357556,46.29
2024-07-14T16:08:01.759285,46.29
2024-07-14T16:08:02.078341,46.28
2024-07-14T16:08:05.760120,46.28
2024-07-14T16:08:12.718046,46.28
2024-07-14T16:08:13.435766,46.28
2024-07-14T16:08:15.035856,46.28
2024-07-14T16:08:23.440965,46.27
2024-07-14T16:08:23.917655,46.27
2024-07-14T16:08:24.317350,46.27
2024-07-14T16:08:32.722738,46.26
2024-07-14T16:08:34.395918,46.26
2024-07-14T16:08:35.210496,46.26
2024-07-14T16:08:44.161218,46.26
2024-07-14T16:08:44.402447,46.26
2024-07-14T16:08:44.571048,46.26
2024-07-14T16:08:56.878936,46.25
2024-07-14T16:08:57.663879,46.25
2024-07-14T16:08:57.772277,46.25
2024-07-14T16:09:05.759850,46.24
2024-07-14T16:09:08.235390,46.24
2024-07-14T16:09:08.561177,46.24
2024-07-14T16:09:15.294117,46.23
2024-07-14T16:09:18.880258,46.22
2024-07-14T16:09:19.116069,46.22
2024-07-14T16:09:24.315641,46.21
2024-07-14T16:09:29.599345,46.21
2024-07-14T16:09:30.239698,46.21
2024-07-14T16:09:34.878528,46.22
2024-07-14T16:09:40.079250,46.22
2024-07-14T16:09:40.489720,46.22
2024-07-14T16:09:44.162220,46.22
2024-07-14T16:09:51.277345,46.23
2024-07-14T16:09:51.609770,46.24
2024-07-14T16:09:53.756789,46.24
2024-07-14T16:10:03.198173,46.25
2024-07-14T16:10:03.277728,46.25
2024-07-14T16:10:03.692408,46.25
2024-07-14T16:10:12.076410,46.26
2024-07-14T16:10:15.276013,46.27
2024-07-14T16:10:15.437992,46.27
2024-07-14T16:10:19.756346,46.27
2024-07-14T16:10:25.836634,46.28
2024-07-14T16:10:26.316341,46.28
2024-07-14T16:10:30.800401,46.28
2024-07-14T16:10:36.478656,46.29
2024-07-14T16:10:36.557787,46.29
2024-07-14T16:10:39.919342,46.29
2024-07-14T16:10:49.758008,46.31
2024-07-14T16:10:49.769238,46.31
2024-07-14T16:10:50.728901,46.31
2024-07-14T16:11:00.795707,46.32
2024-07-14T16:11:00.959430,46.32
2024-07-14T16:11:01.357678,46.32
2024-07-14T16:11:09.524641,46.33
2024-07-14T16:11:11.275030,46.33
2024-07-14T16:11:11.516021,46.33
2024-07-14T16:11:18.319843,46.34
2024-07-14T16:11:22.955337,46.34
2024-07-14T16:11:23.042141,46.34
2024-07-14T16:11:26.715765,46.34
2024-07-14T16:11:33.759704,46.35
2024-07-14T16:11:34.160016,46.35
2024-07-14T16:11:35.677383,46.35
2024-07-14T16:11:44.879693,46.36
2024-07-14T16:11:45.198654,46.36
2024-07-14T16:11:45.448143,46.37
2024-07-14T16:11:54.559257,46.37
2024-07-14T16:11:55.277667,46.37
2024-07-14T16:11:55.918951,46.37
2024-07-14T16:12:05.194818,46.37
2024-07-14T16:12:06.795648,46.37
2024-07-14T16:12:08.637671,46.36
2024-07-14T16:12:18.315990,46.36
2024-07-14T16:12:20.479858,46.35
2024-07-14T16:12:21.447942,46.35
2024-07-14T16:12:29.679507,46.35
2024-07-14T16:12:30.317952,46.35
2024-07-14T16:12:30.490512,46.35
2024-07-14T16:12:37.996724,46.33
2024-07-14T16:12:40.084212,46.33
2024-07-14T16:12:41.835392,46.33
2024-07-14T16:12:48.319096,46.32
2024-07-14T16:12:49.840209,46.32
2024-07-14T16:12:52.646022,46.31
2024-07-14T16:12:57.917804,46.3
2024-07-14T16:13:00.319497,46.3
2024-07-14T16:13:02.640299,46.3
2024-07-14T16:13:08.879847,46.28
2024-07-14T16:13:12.479927,46.27
2024-07-14T16:13:13.282803,46.27
2024-07-14T16:13:18.879214,46.25
2024-07-14T16:13:23.596258,46.25
2024-07-14T16:13:24.157908,46.25
2024-07-14T16:13:27.839844,46.26
2024-07-14T16:13:33.840041,46.26
2024-07-14T16:13:35.996791,46.26
2024-07-14T16:13:38.323216,46.26
2024-07-14T16:13:44.399446,46.26
2024-07-14T16:13:46.881789,46.26
2024-07-14T16:13:49.520551,46.26
2024-07-14T16:13:57.678159,46.26
2024-07-14T16:13:59.196145,46.26
2024-07-14T16:13:59.278317,46.26
2024-07-14T16:14:05.756218,46.27
2024-07-14T16:14:10.160536,46.27
2024-07-14T16:14:10.796634,46.27
2024-07-14T16:14:15.596552,46.28
2024-07-14T16:14:20.240497,46.28
2024-07-14T16:14:21.276251,46.28
2024-07-14T16:14:26.241016,46.29
2024-07-14T16:14:28.797001,46.29
2024-07-14T16:14:32.396116,46.3
2024-07-14T16:14:35.760068,46.3
2024-07-14T16:14:39.516227,46.31
2024-07-14T16:14:43.599769,46.31
2024-07-14T16:14:45.595158,46.32
2024-07-14T16:14:50.476857,46.32
2024-07-14T16:14:53.598479,46.33
2024-07-14T16:14:56.155974,46.33
2024-07-14T16:15:00.961135,46.34
2024-07-14T16:15:04.158627,46.34
2024-07-14T16:15:07.359863,46.35
2024-07-14T16:15:11.360349,46.34
2024-07-14T16:15:15.035340,46.34
2024-07-14T16:15:18.396303,46.34
2024-07-14T16:15:22.476721,46.35
2024-07-14T16:15:25.835606,46.35
2024-07-14T16:15:29.355389,46.35
2024-07-14T16:15:33.435063,46.35
2024-07-14T16:15:35.436605,46.35
2024-07-14T16:15:40.478128,46.34
2024-07-14T16:15:44.235717,46.34
2024-07-14T16:15:45.603415,46.34
2024-07-14T16:15:49.366585,46.34
2024-07-14T16:15:57.757766,46.34
2024-07-14T16:16:00.079915,46.34
2024-07-14T16:16:00.238231,46.34
2024-07-14T16:16:05.997421,46.34
2024-07-14T16:16:10.559456,46.34
2024-07-14T16:16:11.599770,46.34
2024-07-14T16:16:15.921590,46.34
2024-07-14T16:16:22.409956,46.33
2024-07-14T16:16:22.558617,46.33
2024-07-14T16:16:24.956283,46.33
2024-07-14T16:16:32.480542,46.33
2024-07-14T16:16:32.715302,46.33
2024-07-14T16:16:38.558046,46.32
2024-07-14T16:16:43.436212,46.32
2024-07-14T16:16:43.755965,46.32
2024-07-14T16:16:48.477556,46.31
2024-07-14T16:16:55.516872,46.3
2024-07-14T16:16:55.676204,46.3
2024-07-14T16:16:57.838175,46.3
2024-07-14T16:17:06.475912,46.29
2024-07-14T16:17:07.206747,46.29
2024-07-14T16:17:07.917593,46.29
2024-07-14T16:17:17.116336,46.29
2024-07-14T16:17:17.275534,46.29
2024-07-14T16:17:17.618657,46.29
2024-07-14T16:17:26.722439,46.28
2024-07-14T16:17:27.678761,46.28
2024-07-14T16:17:28.076757,46.28
2024-07-14T16:17:36.075565,46.27
2024-07-14T16:17:38.557973,46.27
2024-07-14T16:17:38.880806,46.27
2024-07-14T16:17:45.996207,46.25
2024-07-14T16:17:49.919668,46.24
2024-07-14T16:17:50.960774,46.24
2024-07-14T16:17:58.235156,46.24
2024-07-14T16:18:02.641281,46.25
2024-07-14T16:18:03.119656,46.25
2024-07-14T16:18:07.169784,46.25
2024-07-14T16:18:12.879139,46.26
2024-07-14T16:18:14.239895,46.26
2024-07-14T16:18:20.396764,46.26
2024-07-14T16:18:23.995270,46.26
2024-07-14T16:18:26.956313,46.27
2024-07-14T16:18:29.998234,46.27
2024-07-14T16:18:34.715799,46.27
2024-07-14T16:18:37.846636,46.27
2024-07-14T16:18:39.516416,46.27
2024-07-14T16:18:44.638693,46.27
2024-07-14T16:18:48.636578,46.28
2024-07-14T16:18:51.117675,46.28
2024-07-14T16:18:54.955004,46.28
2024-07-14T16:18:58.720487,46.28
2024-07-14T16:19:01.601425,46.27
2024-07-14T16:19:05.036184,46.27
2024-07-14T16:19:08.796096,46.27
2024-07-14T16:19:12.879921,46.27
2024-07-14T16:19:15.597459,46.27
2024-07-14T16:19:18.479005,46.26
2024-07-14T16:19:23.117301,46.25
2024-07-14T16:19:26.796363,46.25
2024-07-14T16:19:29.596994,46.25
2024-07-14T16:19:32.829205,46.25
2024-07-14T16:19:36.879879,46.26
2024-07-14T16:19:40.960125,46.26
2024-07-14T16:19:43.362096,46.26
2024-07-14T16:19:48.718002,46.27
2024-07-14T16:19:53.277603,46.27
2024-07-14T16:19:57.116930,46.28
2024-07-14T16:20:01.518363,46.28
2024-07-14T16:20:04.317412,46.28
2024-07-14T16:20:06.479921,46.29
2024-07-14T16:20:13.282203,46.3
2024-07-14T16:20:14.237266,46.3
2024-07-14T16:20:17.516631,46.31
2024-07-14T16:20:23.917254,46.32
2024-07-14T16:20:25.360735,46.32
2024-07-14T16:20:27.280318,46.32
2024-07-14T16:20:34.398817,46.31
2024-07-14T16:20:36.557283,46.3
2024-07-14T16:20:39.116201,46.3
2024-07-14T16:20:45.436633,46.3
2024-07-14T16:20:47.437526,46.3
2024-07-14T16:20:49.519472,46.3
2024-07-14T16:20:57.357214,46.3
2024-07-14T16:20:57.515359,46.3
2024-07-14T16:20:58.395915,46.3
2024-07-14T16:21:08.242357,46.28
2024-07-14T16:21:08.316864,46.28
2024-07-14T16:21:08.635879,46.28
2024-07-14T16:21:16.315984,46.28
2024-07-14T16:21:19.276145,46.28
2024-07-14T16:21:19.755319,46.28
2024-07-14T16:21:26.402474,46.28
2024-07-14T16:21:30.476498,46.29
2024-07-14T16:21:31.116619,46.29
2024-07-14T16:21:36.479127,46.29
2024-07-14T16:21:40.556261,46.3
2024-07-14T16:21:41.919676,46.3
2024-07-14T16:21:47.357076,46.31
2024-07-14T16:21:54.319302,46.31
2024-07-14T16:21:55.199233,46.31
2024-07-14T16:22:00.083712,46.32
2024-07-14T16:22:05.117975,46.32
2024-07-14T16:22:05.118420,46.32
2024-07-14T16:22:10.315024,46.33
2024-07-14T16:22:15.278726,46.34
2024-07-14T16:22:16.236020,46.34
2024-07-14T16:22:21.675669,46.34
2024-07-14T16:22:25.598056,46.34
2024-07-14T16:22:27.120966,46.34
2024-07-14T16:22:32.314800,46.34
2024-07-14T16:22:35.197969,46.34
2024-07-14T16:22:37.836210,46.34
2024-07-14T16:22:41.602316,46.33
2024-07-14T16:22:46.317072,46.34
2024-07-14T16:22:48.236870,46.34
2024-07-14T16:22:52.319042,46.34
2024-07-14T16:22:57.201173,46.35
2024-07-14T16:22:57.202175,46.35
2024-07-14T16:23:01.040146,46.35
2024-07-14T16:23:10.400511,46.36
2024-07-14T16:23:10.650617,46.36
2024-07-14T16:23:13.596115,46.37
2024-07-14T16:23:20.560884,46.37
2024-07-14T16:23:21.758897,46.37
2024-07-14T16:23:23.679984,46.37
2024-07-14T16:23:30.074921,46.37
2024-07-14T16:23:32.477386,46.37
2024-07-14T16:23:34.558869,46.37
2024-07-14T16:23:39.529445,46.37
2024-07-14T16:23:42.086924,46.37
2024-07-14T16:23:45.120390,46.36
2024-07-14T16:23:49.923630,46.36
2024-07-14T16:23:51.995883,46.36
2024-07-14T16:23:55.679305,46.36
2024-07-14T16:24:00.479094,46.36
2024-07-14T16:24:02.236712,46.36
2024-07-14T16:24:07.034992,46.36
2024-07-14T16:24:12.638102,46.37
2024-07-14T16:24:12.716044,46.37
2024-07-14T16:24:14.802611,46.37
2024-07-14T16:24:22.159683,46.38
2024-07-14T16:24:24.639313,46.38
2024-07-14T16:24:28.316011,46.38
2024-07-14T16:24:31.597937,46.38
2024-07-14T16:24:35.759712,46.39
2024-07-14T16:24:37.761410,46.39
2024-07-14T16:24:42.321696,46.39
2024-07-14T16:24:47.117291,46.39
2024-07-14T16:24:47.599876,46.39
2024-07-14T16:24:54.878806,46.4
2024-07-14T16:24:59.758641,46.4
2024-07-14T16:25:00.958480,46.41
2024-07-14T16:25:05.363035,46.41
2024-07-14T16:25:09.439123,46.42
2024-07-14T16:25:11.514979,46.42
2024-07-14T16:25:17.120584,46.43
2024-07-14T16:25:20.559460,46.43
2024-07-14T16:25:22.719642,46.43
2024-07-14T16:25:26.555679,46.43
2024-07-14T16:25:31.757435,46.43
2024-07-14T16:25:34.554940,46.43
2024-07-14T16:25:35.526716,46.43
2024-07-14T16:25:42.156365,46.42
2024-07-14T16:25:45.683375,46.41
2024-07-14T16:25:46.558876,46.41
2024-07-14T16:25:52.236200,46.41
2024-07-14T16:25:56.396571,46.4
2024-07-14T16:25:56.718907,46.4
2024-07-14T16:26:01.199411,46.39
2024-07-14T16:26:07.839442,46.38
2024-07-14T16:26:09.196304,46.38
2024-07-14T16:26:11.276715,46.38
2024-07-14T16:26:19.999003,46.36
2024-07-14T16:26:20.079454,46.36
2024-07-14T16:26:21.998753,46.36
2024-07-14T16:26:30.080451,46.35
